temperature,humidity,id,timestamp
33.5,43.0,193453,2025-10-22T13:54:12.908413Z
33.0,43.0,193497,2025-10-22T13:59:13.453920Z
33.9,43.0,193542,2025-10-22T14:04:17.597287Z
33.7,43.0,193586,2025-10-22T14:09:18.402550Z
33.7,42.0,193631,2025-10-22T14:14:21.771939Z
33.9,42.0,193676,2025-10-22T14:19:25.560678Z
33.7,42.0,193721,2025-10-22T14:24:28.944810Z
33.9,42.0,193766,2025-10-22T14:29:31.860302Z
33.1,43.0,193811,2025-10-22T14:34:34.969798Z
33.4,43.0,193855,2025-10-22T14:39:36.082313Z
33.2,43.0,193900,2025-10-22T14:44:39.942407Z
33.6,43.0,193945,2025-10-22T14:49:43.500168Z
33.5,43.0,193990,2025-10-22T14:54:49.108505Z
33.4,43.0,194035,2025-10-22T14:59:53.128595Z
33.4,43.0,194079,2025-10-22T15:04:54.302575Z
34.0,42.0,194124,2025-10-22T15:09:58.264971Z
34.0,42.0,194169,2025-10-22T15:15:02.639141Z
33.3,43.0,194214,2025-10-22T15:20:05.963434Z
33.0,43.0,194259,2025-10-22T15:25:08.196977Z
34.4,42.0,194304,2025-10-22T15:30:11.239335Z
34.3,42.0,194349,2025-10-22T15:35:17.392918Z
33.8,42.0,194394,2025-10-22T15:40:20.978116Z
33.9,42.0,194439,2025-10-22T15:45:24.697433Z
33.5,42.0,194484,2025-10-22T15:50:29.567507Z
33.9,42.0,194529,2025-10-22T15:55:34.623418Z
33.7,42.0,194574,2025-10-22T16:00:39.235006Z
34.6,42.0,194618,2025-10-22T16:05:39.667242Z
34.3,42.0,194663,2025-10-22T16:10:44.369379Z
34.4,42.0,194708,2025-10-22T16:15:47.239862Z
34.6,42.0,194753,2025-10-22T16:20:51.250723Z
34.9,42.0,194798,2025-10-22T16:25:54.340143Z
34.5,42.0,194843,2025-10-22T16:30:57.653832Z
34.3,42.0,194887,2025-10-22T16:35:58.045136Z
34.9,42.0,194932,2025-10-22T16:41:01.566967Z
34.0,42.0,194977,2025-10-22T16:46:03.989174Z
34.1,42.0,195022,2025-10-22T16:51:06.477258Z
34.2,42.0,195067,2025-10-22T16:56:09.441739Z
34.3,42.0,195112,2025-10-22T17:01:12.671856Z
34.1,42.0,195156,2025-10-22T17:06:14.587621Z
34.0,42.0,195201,2025-10-22T17:11:20.780226Z
34.7,43.0,195246,2025-10-22T17:16:24.267182Z
34.6,42.0,195291,2025-10-22T17:21:28.257524Z
34.1,42.0,195336,2025-10-22T17:26:32.205682Z
34.8,43.0,195381,2025-10-22T17:31:37.218758Z
34.0,42.0,195425,2025-10-22T17:36:37.780328Z
33.0,39.0,195470,2025-10-22T17:41:40.897724Z
33.1,38.0,195515,2025-10-22T17:46:43.731074Z
33.9,37.0,195560,2025-10-22T17:51:47.938732Z
32.2,37.0,195605,2025-10-22T17:56:50.767493Z
32.8,37.0,195650,2025-10-22T18:01:54.157566Z
32.8,37.0,195694,2025-10-22T18:06:54.984985Z
32.7,36.0,195739,2025-10-22T18:11:57.915459Z
32.7,36.0,195784,2025-10-22T18:17:01.408620Z
32.5,37.0,195829,2025-10-22T18:22:05.727687Z
32.3,42.0,195874,2025-10-22T18:27:07.879179Z
32.6,44.0,195919,2025-10-22T18:32:11.001922Z
32.6,46.0,195963,2025-10-22T18:37:11.236132Z
32.4,47.0,196008,2025-10-22T18:42:13.307892Z
32.2,47.0,196053,2025-10-22T18:47:15.782513Z
32.4,47.0,196098,2025-10-22T18:52:18.287819Z
32.8,46.0,196143,2025-10-22T18:57:21.306374Z
33.4,45.0,196188,2025-10-22T19:02:25.928008Z
33.7,42.0,196232,2025-10-22T19:07:26.332089Z
32.3,43.0,196277,2025-10-22T19:12:29.497901Z
33.6,45.0,196322,2025-10-22T19:17:33.773741Z
33.9,46.0,196367,2025-10-22T19:22:36.980973Z
33.1,46.0,196412,2025-10-22T19:27:40.526284Z
33.6,45.0,196457,2025-10-22T19:32:43.621989Z
33.3,45.0,196502,2025-10-22T19:37:50.251881Z
33.5,45.0,196547,2025-10-22T19:42:52.746206Z
33.8,43.0,196592,2025-10-22T19:47:56.854815Z
33.4,44.0,196637,2025-10-22T19:53:01.584396Z
33.4,46.0,196682,2025-10-22T19:58:06.501762Z
33.0,46.0,196727,2025-10-22T20:03:08.995189Z
33.8,45.0,196772,2025-10-22T20:08:15.269892Z
33.9,45.0,196817,2025-10-22T20:13:17.667354Z
33.1,45.0,196862,2025-10-22T20:18:20.047151Z
33.2,45.0,196907,2025-10-22T20:23:23.373440Z
33.1,45.0,196952,2025-10-22T20:28:25.400602Z
33.3,45.0,196997,2025-10-22T20:33:27.589693Z
33.7,45.0,197042,2025-10-22T20:38:33.741318Z
33.8,45.0,197087,2025-10-22T20:43:36.221761Z
33.9,44.0,197132,2025-10-22T20:48:38.873266Z
33.1,44.0,197177,2025-10-22T20:53:41.679655Z
33.2,44.0,197222,2025-10-22T20:58:43.765923Z
33.1,44.0,197267,2025-10-22T21:03:45.670387Z
33.4,45.0,197312,2025-10-22T21:08:51.693823Z
33.1,45.0,197357,2025-10-22T21:13:53.527738Z
33.6,45.0,197402,2025-10-22T21:18:55.312549Z
33.6,45.0,197447,2025-10-22T21:23:57.186332Z
33.4,45.0,197492,2025-10-22T21:28:59.004435Z
33.7,45.0,197537,2025-10-22T21:34:01.260535Z
33.6,45.0,197582,2025-10-22T21:39:07.518519Z
33.2,45.0,197627,2025-10-22T21:44:09.413119Z
33.1,45.0,197672,2025-10-22T21:49:11.270718Z
33.5,45.0,197717,2025-10-22T21:54:13.187891Z
33.4,45.0,197762,2025-10-22T21:59:15.162701Z
33.8,45.0,197807,2025-10-22T22:04:17.771371Z
33.7,45.0,197852,2025-10-22T22:09:23.936006Z
33.0,45.0,197897,2025-10-22T22:14:26.639507Z
33.2,45.0,197942,2025-10-22T22:19:28.564066Z
33.1,45.0,197987,2025-10-22T22:24:30.467907Z
33.7,45.0,198032,2025-10-22T22:29:32.700698Z
33.4,44.0,198077,2025-10-22T22:34:34.557649Z
33.7,44.0,198122,2025-10-22T22:39:40.712260Z
33.4,45.0,198167,2025-10-22T22:44:42.711496Z
33.7,45.0,198212,2025-10-22T22:49:44.614914Z
33.1,45.0,198257,2025-10-22T22:54:46.499795Z
33.5,45.0,198302,2025-10-22T22:59:48.435600Z
33.9,45.0,198347,2025-10-22T23:04:50.762924Z
33.9,45.0,198392,2025-10-22T23:09:56.743961Z
33.1,45.0,198437,2025-10-22T23:14:58.900831Z
33.3,45.0,198482,2025-10-22T23:20:00.836499Z
33.0,44.0,198527,2025-10-22T23:25:03.005388Z
33.2,44.0,198572,2025-10-22T23:30:05.349054Z
33.9,44.0,198617,2025-10-22T23:35:07.244990Z
33.0,44.0,198662,2025-10-22T23:40:13.138037Z
33.3,44.0,198707,2025-10-22T23:45:15.032963Z
33.9,44.0,198752,2025-10-22T23:50:16.971408Z
33.1,44.0,198797,2025-10-22T23:55:18.851354Z
33.0,44.0,198842,2025-10-23T00:00:21.080440Z
33.0,44.0,198887,2025-10-23T00:05:22.747316Z
33.8,44.0,198932,2025-10-23T00:10:28.621719Z
33.5,44.0,198977,2025-10-23T00:15:30.407440Z
33.7,44.0,199022,2025-10-23T00:20:32.458268Z
33.1,45.0,199067,2025-10-23T00:25:34.332948Z
33.8,44.0,199112,2025-10-23T00:30:36.361662Z
33.3,44.0,199157,2025-10-23T00:35:38.663143Z
33.6,44.0,199202,2025-10-23T00:40:44.508937Z
33.2,44.0,199247,2025-10-23T00:45:46.738188Z
33.3,44.0,199292,2025-10-23T00:50:48.736259Z
33.2,44.0,199337,2025-10-23T00:55:50.632049Z
33.4,44.0,199382,2025-10-23T01:00:52.643038Z
33.3,44.0,199427,2025-10-23T01:05:54.551336Z
33.9,44.0,199472,2025-10-23T01:11:00.647459Z
33.7,44.0,199517,2025-10-23T01:16:02.486385Z
33.5,44.0,199562,2025-10-23T01:21:04.385453Z
33.9,44.0,199607,2025-10-23T01:26:06.244007Z
33.0,44.0,199652,2025-10-23T01:31:08.256802Z
33.3,44.0,199697,2025-10-23T01:36:10.869034Z
33.1,44.0,199742,2025-10-23T01:41:17.143914Z
33.4,44.0,199787,2025-10-23T01:46:19.452376Z
33.1,44.0,199832,2025-10-23T01:51:21.319852Z
33.6,44.0,199877,2025-10-23T01:56:23.247869Z
33.6,44.0,199922,2025-10-23T02:01:25.167835Z
33.8,44.0,199967,2025-10-23T02:06:27.119876Z
33.3,44.0,200012,2025-10-23T02:11:33.239643Z
33.9,44.0,200057,2025-10-23T02:16:35.213176Z
33.3,44.0,200102,2025-10-23T02:21:38.186790Z
33.7,44.0,200147,2025-10-23T02:26:40.057000Z
33.0,44.0,200192,2025-10-23T02:31:42.038277Z
33.9,44.0,200237,2025-10-23T02:36:43.926940Z
33.7,44.0,200282,2025-10-23T02:41:50.368619Z
33.7,44.0,200327,2025-10-23T02:46:52.484402Z
33.7,44.0,200372,2025-10-23T02:51:54.265836Z
33.1,44.0,200417,2025-10-23T02:56:56.462175Z
33.0,44.0,200462,2025-10-23T03:01:58.759263Z
33.1,44.0,200507,2025-10-23T03:07:04.610185Z
33.3,44.0,200552,2025-10-23T03:12:06.731997Z
33.3,44.0,200597,2025-10-23T03:17:08.639152Z
33.6,45.0,200642,2025-10-23T03:22:10.768311Z
33.8,45.0,200687,2025-10-23T03:27:12.603668Z
33.8,45.0,200732,2025-10-23T03:32:14.653266Z
33.2,45.0,200777,2025-10-23T03:37:20.771024Z
33.3,45.0,200822,2025-10-23T03:42:22.704233Z
33.7,45.0,200867,2025-10-23T03:47:24.629182Z
33.2,45.0,200912,2025-10-23T03:52:26.815867Z
33.8,45.0,200957,2025-10-23T03:57:28.739289Z
33.7,45.0,201002,2025-10-23T04:02:30.953975Z
33.3,45.0,201046,2025-10-23T04:07:31.120335Z
33.9,45.0,201091,2025-10-23T04:12:33.014762Z
33.0,45.0,201136,2025-10-23T04:17:35.045761Z
33.8,45.0,201181,2025-10-23T04:22:36.865413Z
33.0,45.0,201226,2025-10-23T04:27:38.735997Z
33.7,45.0,201271,2025-10-23T04:32:40.547387Z
33.0,45.0,201316,2025-10-23T04:37:46.565254Z
33.2,45.0,201361,2025-10-23T04:42:48.543392Z
33.9,45.0,201406,2025-10-23T04:47:50.369550Z
33.8,45.0,201451,2025-10-23T04:52:52.254862Z
33.2,45.0,201496,2025-10-23T04:57:54.134201Z
33.9,45.0,201541,2025-10-23T05:02:56.091440Z
33.0,44.0,201586,2025-10-23T05:08:01.915224Z
33.7,44.0,201631,2025-10-23T05:13:03.771311Z
33.0,44.0,201676,2025-10-23T05:18:05.734263Z
33.9,44.0,201721,2025-10-23T05:23:07.591494Z
33.2,44.0,201766,2025-10-23T05:28:09.395350Z
33.1,44.0,201811,2025-10-23T05:33:11.335722Z
33.7,43.0,201856,2025-10-23T05:38:17.168983Z
33.3,44.0,201901,2025-10-23T05:43:19.081098Z
33.5,44.0,201946,2025-10-23T05:48:20.985366Z
33.1,44.0,201991,2025-10-23T05:53:22.975761Z
33.0,44.0,202036,2025-10-23T05:58:25.077105Z
33.5,44.0,202081,2025-10-23T06:03:26.962944Z
33.0,44.0,202126,2025-10-23T06:08:33.224174Z
33.5,44.0,202171,2025-10-23T06:13:35.071693Z
33.5,44.0,202216,2025-10-23T06:18:37.251025Z
33.7,43.0,202261,2025-10-23T06:23:39.131139Z
33.6,43.0,202306,2025-10-23T06:28:41.628562Z
33.5,42.0,202351,2025-10-23T06:33:43.677710Z
33.7,42.0,202396,2025-10-23T06:38:49.434468Z
33.0,42.0,202441,2025-10-23T06:43:51.320991Z
33.6,42.0,202486,2025-10-23T06:48:53.507459Z
33.1,42.0,202531,2025-10-23T06:53:55.494288Z
33.2,42.0,202576,2025-10-23T06:58:57.330588Z
33.7,42.0,202621,2025-10-23T07:03:59.152047Z
33.2,42.0,202666,2025-10-23T07:09:05.219666Z
33.9,41.0,202711,2025-10-23T07:14:07.748830Z
33.1,42.0,202756,2025-10-23T07:19:09.846199Z
33.9,42.0,202801,2025-10-23T07:24:11.829014Z
33.1,42.0,202846,2025-10-23T07:29:14.076108Z
32.7,42.0,202891,2025-10-23T07:34:16.172056Z
33.3,42.0,202936,2025-10-23T07:39:22.032812Z
32.4,43.0,202981,2025-10-23T07:44:23.907878Z
33.5,42.0,203026,2025-10-23T07:49:25.789026Z
33.4,43.0,203071,2025-10-23T07:54:27.984538Z
33.8,43.0,203116,2025-10-23T07:59:29.860005Z
33.2,43.0,203161,2025-10-23T08:04:31.722388Z
33.1,44.0,203206,2025-10-23T08:09:37.716075Z
33.5,44.0,203251,2025-10-23T08:14:39.576696Z
33.1,44.0,203296,2025-10-23T08:19:41.466923Z
33.7,44.0,203341,2025-10-23T08:24:43.421452Z
33.0,44.0,203386,2025-10-23T08:29:45.318942Z
33.8,44.0,203431,2025-10-23T08:34:47.179227Z
33.9,44.0,203476,2025-10-23T08:39:53.339420Z
33.4,44.0,203521,2025-10-23T08:44:55.433276Z
33.4,44.0,203566,2025-10-23T08:49:57.310409Z
33.3,44.0,203611,2025-10-23T08:54:59.412308Z
33.3,44.0,203656,2025-10-23T09:00:01.953613Z
33.5,44.0,203701,2025-10-23T09:05:03.848267Z
33.8,44.0,203746,2025-10-23T09:10:09.896249Z
32.2,44.0,203791,2025-10-23T09:15:11.708724Z
32.9,44.0,203836,2025-10-23T09:20:13.615535Z
33.0,44.0,203881,2025-10-23T09:25:15.492595Z
33.4,44.0,203926,2025-10-23T09:30:17.394819Z
33.6,44.0,203971,2025-10-23T09:35:19.269165Z
33.3,44.0,204016,2025-10-23T09:40:25.229231Z
33.7,44.0,204061,2025-10-23T09:45:27.157125Z
33.0,44.0,204106,2025-10-23T09:50:31.570051Z
33.2,44.0,204151,2025-10-23T09:55:33.936036Z
33.4,45.0,204196,2025-10-23T10:00:36.233620Z
33.1,45.0,204241,2025-10-23T10:05:38.365551Z
33.2,45.0,204286,2025-10-23T10:10:44.736823Z
33.1,45.0,204331,2025-10-23T10:15:46.686834Z
33.5,45.0,204376,2025-10-23T10:20:48.665919Z
33.0,45.0,204420,2025-10-23T10:25:54.334984Z
33.1,45.0,204465,2025-10-23T10:30:56.476580Z
33.1,44.0,204510,2025-10-23T10:35:59.049636Z
33.6,43.0,204555,2025-10-23T10:41:05.276642Z
33.9,43.0,204600,2025-10-23T10:46:08.792742Z
33.9,43.0,204645,2025-10-23T10:51:13.469773Z
33.4,43.0,204690,2025-10-23T10:56:18.344799Z
33.8,44.0,204734,2025-10-23T11:01:21.264293Z
33.9,44.0,204779,2025-10-23T11:06:25.278282Z
33.2,44.0,204823,2025-10-23T11:11:26.462044Z
33.9,44.0,204868,2025-10-23T11:16:30.368985Z
33.4,44.0,204913,2025-10-23T11:21:33.159561Z
33.7,44.0,204958,2025-10-23T11:26:37.136124Z
33.3,44.0,205003,2025-10-23T11:31:40.416398Z
33.7,44.0,205047,2025-10-23T11:36:43.618002Z
33.1,44.0,205089,2025-10-23T11:41:44.616813Z
33.6,44.0,205134,2025-10-23T11:46:51.080858Z
33.4,44.0,205179,2025-10-23T11:51:54.950486Z
33.7,44.0,205224,2025-10-23T11:56:57.410118Z
33.0,44.0,205269,2025-10-23T12:02:00.889423Z
33.1,44.0,205314,2025-10-23T12:07:05.966074Z
33.3,43.0,205358,2025-10-23T12:12:06.665157Z
33.9,43.0,205403,2025-10-23T12:17:10.540635Z
33.6,43.0,205448,2025-10-23T12:22:17.024137Z
33.0,43.0,205493,2025-10-23T12:27:22.258003Z
33.8,43.0,205538,2025-10-23T12:32:24.757924Z
33.6,43.0,205583,2025-10-23T12:37:28.762777Z
33.4,44.0,205627,2025-10-23T12:42:33.186105Z
33.1,44.0,205672,2025-10-23T12:47:36.612242Z
33.7,44.0,205717,2025-10-23T12:52:42.882705Z
33.2,44.0,205762,2025-10-23T12:57:48.055222Z
33.3,44.0,205807,2025-10-23T13:02:51.867815Z
33.3,44.0,205852,2025-10-23T13:07:56.149208Z
33.6,44.0,205896,2025-10-23T13:12:56.972723Z
33.3,44.0,205941,2025-10-23T13:18:01.638264Z
33.1,44.0,205986,2025-10-23T13:23:06.711526Z
34.2,44.0,206027,2025-10-23T13:28:06.910791Z
34.0,44.0,206070,2025-10-23T13:33:10.725419Z
34.0,44.0,206115,2025-10-23T13:38:13.642108Z
34.5,44.0,206159,2025-10-23T13:43:14.824386Z
34.5,44.0,206204,2025-10-23T13:48:18.771508Z
34.2,44.0,206249,2025-10-23T13:53:22.099704Z
34.8,44.0,206294,2025-10-23T13:58:26.262025Z
34.6,43.0,206339,2025-10-23T14:03:32.017795Z
34.3,43.0,206384,2025-10-23T14:08:35.997471Z
34.4,43.0,206428,2025-10-23T14:13:37.404949Z
34.4,42.0,206473,2025-10-23T14:18:41.422940Z
33.7,40.0,206517,2025-10-23T14:23:42.846891Z
33.0,43.0,206561,2025-10-23T14:28:44.115838Z
33.6,45.0,206606,2025-10-23T14:33:47.973517Z
33.5,45.0,206645,2025-10-23T14:39:16.890448Z
33.0,45.0,206689,2025-10-23T14:44:19.359560Z
33.0,44.0,206734,2025-10-23T14:49:23.137630Z
33.0,44.0,206779,2025-10-23T14:54:26.748855Z
33.8,43.0,206824,2025-10-23T14:59:28.990895Z
33.0,41.0,206869,2025-10-23T15:04:34.068917Z
33.6,43.0,206914,2025-10-23T15:09:43.263166Z
33.4,44.0,206958,2025-10-23T15:14:46.144931Z
33.8,43.0,207001,2025-10-23T15:19:49.249723Z
33.1,43.0,207046,2025-10-23T15:24:55.111868Z
33.9,43.0,207091,2025-10-23T15:29:58.300856Z
33.9,40.0,207136,2025-10-23T15:35:00.572464Z
33.0,41.0,207180,2025-10-23T15:40:00.609830Z
33.1,44.0,207223,2025-10-23T15:45:05.915246Z
33.7,44.0,207268,2025-10-23T15:50:08.281934Z
33.4,44.0,207313,2025-10-23T15:55:10.918735Z
33.2,43.0,207358,2025-10-23T16:00:13.834390Z
33.1,43.0,207403,2025-10-23T16:05:16.515074Z
33.7,44.0,207448,2025-10-23T16:10:22.922825Z
33.0,43.0,207493,2025-10-23T16:15:25.655845Z
33.5,43.0,207538,2025-10-23T16:20:29.246887Z
33.8,43.0,207583,2025-10-23T16:25:32.935498Z
33.9,43.0,207628,2025-10-23T16:30:36.001627Z
33.6,43.0,207673,2025-10-23T16:35:38.986447Z
33.1,43.0,207717,2025-10-23T16:40:39.505304Z
33.4,43.0,207762,2025-10-23T16:45:44.481334Z
33.2,42.0,207807,2025-10-23T16:50:48.777542Z
33.3,40.0,207852,2025-10-23T16:55:52.641615Z
33.3,43.0,207897,2025-10-23T17:00:57.472861Z
33.3,44.0,207942,2025-10-23T17:06:02.571444Z
33.9,44.0,207986,2025-10-23T17:11:06.439021Z
33.9,43.0,208031,2025-10-23T17:16:11.946010Z
33.0,41.0,208076,2025-10-23T17:21:15.343754Z
33.9,39.0,208121,2025-10-23T17:26:18.646093Z
32.4,38.0,208166,2025-10-23T17:31:21.838777Z
32.8,38.0,208211,2025-10-23T17:36:24.754886Z
32.9,38.0,208255,2025-10-23T17:41:24.783929Z
32.9,39.0,208300,2025-10-23T17:46:27.650148Z
31.5,40.0,208345,2025-10-23T17:51:30.038449Z
31.7,38.0,208390,2025-10-23T17:56:31.996856Z
31.3,39.0,208435,2025-10-23T18:01:34.159320Z
31.7,38.0,208480,2025-10-23T18:06:37.465574Z
31.6,38.0,208524,2025-10-23T18:11:37.948176Z
31.1,38.0,208569,2025-10-23T18:16:40.658475Z
30.9,40.0,208614,2025-10-23T18:21:42.602184Z
30.9,41.0,208659,2025-10-23T18:26:44.752571Z
30.9,40.0,208704,2025-10-23T18:31:47.788307Z
30.6,40.0,208749,2025-10-23T18:36:51.971705Z
30.5,40.0,208793,2025-10-23T18:41:52.502572Z
31.1,43.0,208838,2025-10-23T18:46:55.926374Z
31.7,46.0,208883,2025-10-23T18:51:59.201313Z
31.5,47.0,208928,2025-10-23T18:57:04.888901Z
31.0,47.0,208973,2025-10-23T19:02:08.752176Z
31.0,47.0,209018,2025-10-23T19:07:11.496871Z
31.0,46.0,209063,2025-10-23T19:12:17.548051Z
31.7,46.0,209108,2025-10-23T19:17:19.692361Z
31.2,46.0,209153,2025-10-23T19:22:21.903561Z
32.4,46.0,209198,2025-10-23T19:27:26.046373Z
32.3,46.0,209243,2025-10-23T19:32:30.240463Z
32.7,45.0,209288,2025-10-23T19:37:34.496357Z
32.4,45.0,209332,2025-10-23T19:42:35.003634Z
33.8,44.0,209377,2025-10-23T19:47:38.217132Z
33.5,44.0,209422,2025-10-23T19:52:40.621448Z
33.8,43.0,209467,2025-10-23T19:57:42.882772Z
32.9,41.0,209512,2025-10-23T20:02:45.260787Z
32.6,42.0,209557,2025-10-23T20:07:48.174574Z
32.5,43.0,209602,2025-10-23T20:12:53.943968Z
32.0,42.0,209647,2025-10-23T20:17:55.965724Z
33.3,42.0,209692,2025-10-23T20:22:58.460371Z
33.0,42.0,209737,2025-10-23T20:28:00.373931Z
33.6,42.0,209767,2025-10-23T20:36:45.673242Z
32.2,44.0,209812,2025-10-23T20:41:48.063342Z
32.2,44.0,209857,2025-10-23T20:46:50.044252Z
32.5,44.0,209902,2025-10-23T20:51:51.884393Z
32.6,44.0,209947,2025-10-23T20:56:54.104711Z
32.1,44.0,209992,2025-10-23T21:01:56.008422Z
33.7,43.0,210037,2025-10-23T21:07:02.120626Z
33.6,43.0,210082,2025-10-23T21:12:03.955385Z
33.8,43.0,210127,2025-10-23T21:17:05.782073Z
33.8,43.0,210172,2025-10-23T21:22:07.605654Z
33.4,43.0,210217,2025-10-23T21:27:09.724661Z
33.6,43.0,210262,2025-10-23T21:32:11.618495Z
33.3,43.0,210307,2025-10-23T21:37:18.246669Z
33.8,43.0,210352,2025-10-23T21:42:20.076906Z
33.2,43.0,210397,2025-10-23T21:47:22.052562Z
33.8,43.0,210442,2025-10-23T21:52:24.010536Z
33.4,43.0,210487,2025-10-23T21:57:26.173006Z
33.7,43.0,210532,2025-10-23T22:02:28.152435Z
33.1,44.0,210577,2025-10-23T22:07:34.261292Z
33.1,44.0,210622,2025-10-23T22:12:36.458669Z
33.7,44.0,210667,2025-10-23T22:17:38.190584Z
33.3,44.0,210712,2025-10-23T22:22:40.066734Z
33.0,44.0,210757,2025-10-23T22:27:41.997509Z
33.0,44.0,210802,2025-10-23T22:32:43.951604Z
33.9,44.0,210847,2025-10-23T22:37:49.514616Z
33.6,44.0,210892,2025-10-23T22:42:51.383703Z
33.3,44.0,210937,2025-10-23T22:47:53.438167Z
33.9,44.0,210982,2025-10-23T22:52:55.344685Z
33.1,44.0,211027,2025-10-23T22:57:57.269874Z
33.3,44.0,211072,2025-10-23T23:03:00.075103Z
33.4,44.0,211117,2025-10-23T23:08:05.800778Z
33.2,44.0,211162,2025-10-23T23:13:07.453222Z
33.4,44.0,211207,2025-10-23T23:18:09.287891Z
33.1,44.0,211252,2025-10-23T23:23:13.411567Z
33.3,44.0,211297,2025-10-23T23:28:17.985095Z
33.1,44.0,211342,2025-10-23T23:33:20.282683Z
33.2,44.0,211386,2025-10-23T23:38:20.314877Z
33.8,44.0,211431,2025-10-23T23:43:22.341402Z
33.3,44.0,211476,2025-10-23T23:48:24.265330Z
33.3,44.0,211521,2025-10-23T23:53:26.388468Z
33.7,44.0,211566,2025-10-23T23:58:28.183990Z
33.5,44.0,211611,2025-10-24T00:03:31.085823Z
33.2,44.0,211656,2025-10-24T00:08:37.223316Z
33.3,44.0,211701,2025-10-24T00:13:38.999051Z
33.9,44.0,211746,2025-10-24T00:18:40.931520Z
33.5,44.0,211791,2025-10-24T00:23:42.924360Z
33.0,44.0,211836,2025-10-24T00:28:44.821579Z
33.5,45.0,211881,2025-10-24T00:33:46.722115Z
33.6,45.0,211926,2025-10-24T00:38:52.327734Z
33.3,45.0,211971,2025-10-24T00:43:54.265577Z
33.3,45.0,212016,2025-10-24T00:48:56.299079Z
33.3,45.0,212061,2025-10-24T00:53:58.272102Z
33.1,45.0,212106,2025-10-24T00:59:00.326040Z
33.2,45.0,212151,2025-10-24T01:04:02.348492Z
33.3,45.0,212196,2025-10-24T01:09:08.593997Z
33.5,45.0,212241,2025-10-24T01:14:10.649122Z
33.4,45.0,212286,2025-10-24T01:19:12.490639Z
33.7,45.0,212331,2025-10-24T01:24:14.271252Z
33.9,45.0,212376,2025-10-24T01:29:16.213317Z
33.4,45.0,212421,2025-10-24T01:34:18.160106Z
33.9,45.0,212466,2025-10-24T01:39:23.708287Z
33.9,45.0,212511,2025-10-24T01:44:26.017284Z
33.4,45.0,212556,2025-10-24T01:49:27.884523Z
33.1,45.0,212601,2025-10-24T01:54:29.797825Z
33.8,45.0,212646,2025-10-24T01:59:31.633386Z
33.6,46.0,212691,2025-10-24T02:04:33.778954Z
33.8,46.0,212736,2025-10-24T02:09:39.868603Z
33.4,46.0,212781,2025-10-24T02:14:42.017156Z
33.0,46.0,212826,2025-10-24T02:19:43.913586Z
33.3,46.0,212871,2025-10-24T02:24:45.846657Z
33.8,46.0,212916,2025-10-24T02:29:47.757445Z
33.3,46.0,212961,2025-10-24T02:34:49.659159Z
33.3,46.0,213006,2025-10-24T02:39:55.712135Z
33.6,46.0,213051,2025-10-24T02:44:57.609116Z
33.6,46.0,213096,2025-10-24T02:49:59.571493Z
33.8,46.0,213141,2025-10-24T02:55:01.467257Z
33.6,46.0,213186,2025-10-24T03:00:03.340557Z
33.6,46.0,213231,2025-10-24T03:05:05.340535Z
33.6,46.0,213276,2025-10-24T03:10:11.338228Z
33.5,46.0,213321,2025-10-24T03:15:13.163064Z
33.5,46.0,213366,2025-10-24T03:20:15.065497Z
33.2,46.0,213411,2025-10-24T03:25:17.043288Z
33.9,46.0,213456,2025-10-24T03:30:19.205814Z
33.0,46.0,213501,2025-10-24T03:35:21.339666Z
33.3,46.0,213546,2025-10-24T03:40:27.407546Z
33.7,46.0,213591,2025-10-24T03:45:29.373337Z
33.8,46.0,213636,2025-10-24T03:50:31.323190Z
33.8,46.0,213681,2025-10-24T03:55:33.259391Z
33.2,46.0,213726,2025-10-24T04:00:35.296132Z
33.1,46.0,213771,2025-10-24T04:05:37.100921Z
33.6,46.0,213816,2025-10-24T04:10:43.187074Z
33.2,46.0,213861,2025-10-24T04:15:45.072863Z
33.5,46.0,213906,2025-10-24T04:20:47.007107Z
33.5,46.0,213951,2025-10-24T04:25:48.962772Z
33.2,46.0,213996,2025-10-24T04:30:51.248473Z
33.8,46.0,214041,2025-10-24T04:35:53.129639Z
33.5,46.0,214086,2025-10-24T04:40:59.228885Z
33.8,46.0,214131,2025-10-24T04:46:01.119472Z
33.2,46.0,214176,2025-10-24T04:51:02.976610Z
33.9,46.0,214221,2025-10-24T04:56:04.820638Z
33.5,46.0,214266,2025-10-24T05:01:06.773875Z
33.2,46.0,214311,2025-10-24T05:06:08.744959Z
33.2,46.0,214356,2025-10-24T05:11:14.786622Z
33.0,46.0,214401,2025-10-24T05:16:16.542915Z
33.3,46.0,214446,2025-10-24T05:21:18.468554Z
33.5,46.0,214491,2025-10-24T05:26:20.356985Z
33.6,45.0,214536,2025-10-24T05:31:22.387110Z
33.2,45.0,214581,2025-10-24T05:36:24.310397Z
33.4,45.0,214626,2025-10-24T05:41:30.701310Z
33.8,45.0,214671,2025-10-24T05:46:32.556330Z
33.1,45.0,214716,2025-10-24T05:51:34.482510Z
33.5,45.0,214761,2025-10-24T05:56:36.380884Z
33.5,45.0,214806,2025-10-24T06:01:38.781097Z
33.1,45.0,214851,2025-10-24T06:06:40.828200Z
33.6,45.0,214896,2025-10-24T06:11:46.392835Z
33.8,45.0,214941,2025-10-24T06:16:48.362432Z
33.9,45.0,214986,2025-10-24T06:21:50.429663Z
33.3,45.0,215031,2025-10-24T06:26:52.306593Z
